Name         Age Nat Prs St Tk Ps Sh Sm Ag KAb TAb PAb SAb Gam Sav Ktk Kps Sht Gls Ass  DP Inj Sus Fit
M_Gonzalez    21 arg   L  2  6 14  5 45 29 300 350 347 290   0   0   0   0   0   0   0   0   0   0 100
R_Acosta      20 arg   C  2  5 14  5 51 26 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Mateo       22 arg   R  2  5 14  4 44 24 300 413 554 263   0   0   0   0   0   0   0   1   0   0 100
L_Bernardi    23 arg   C  2  5 14  4 29 24 300 722 896 512   0   0   0   0   0   0   0   0   0   0 100
E_Mendez      23 arg   C  2  6 14  5 43 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Maxi_Nuñez    23 arg   R  2  5 14  4 52 31 300 300 312 300   0   0   0   0   0   0   0   0   0   0 100
S_Rayomnda    26 arg   C  2  6 14  6 28 26 300 871 662 938   0   0   0   0   0   0   0   0   0   0 100
H_Btudrowtoo  25 arg   R  2  4 14  6 38 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
O_Eblonond    19 arg  LC  2  5 13  4 38 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
I_Corstoryi   26 arg   C  2  5 13  5 46 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Xavi          26 arg   R  2  6 13  4 50 33 300 519 593 430   0   0   0   0   0   0   0   0   0   0 100
C_Sanchez     19 arg RLC  2  5 13  4 36 40 300 467 681 377   0   0   0   0   0   0   0   0   0   0 100
Juan_P_Caffa  27 arg   L  2  5 13  5 57 32 300 514 460 943   0   0   0   0   0   0   0   0   0   0 100
El_Caldo      22 arg RLC  2  4 13  5 32 27 300 502 866 377   2   0   0   4   0   0   1   0   0   0 100
C_Dodr        29 arg   C  2  5 13  6 58 23 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Sony          21 arg   C  2  5 13  5 59 30 300 662 520 338   3   0   3   6   0   0   0   0   0   0 100
G_Medel       30 arg RLC  3  6 13  6 42 35 300 426 360 430   0   0   0   0   0   0   0   0   0   0 100
M_Defederico  25 arg   R  3  8 13  6 34 25 300 521 930 843   0   0   0   0   0   0   0   0   0   0 100
Mudo_Vazquez  23 nig RLC  2  3 13  4 48 51 300 399 830 270   0   0   0   0   0   0   0   0   0   0 100
Dardo_Miloc   24 arg   C  2  5 13  5 58 36 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
C_Ozow        27 bul   C  2  4 13  4 32 43 300 270 877 270   0   0   0   0   0   0   0   0   0   0 100
J_I_Cavallaro 30 arg   R  2  5 13  5 55 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Thranduil     29 arg   R  2  5 13  5 62 28 300 474 466 210   0   0   0   0   0   0   0   0   0   0 100
Gran_Trasgo   29 arg   L  2  5 13  6 36 39 300 790 937 364   0   0   0   0   0   0   0   0   0   0 100
C_Arseno      19 arg  RC  2  4 13  4 36 36 300 300 344 318   0   0   0   0   0   0   0   0   0   0 100
M_Quinteros   26 arg   R  2  4 13  4 31 22 300 293 693 323   0   0   0   0   0   0   0   0   0   0 100
L_Messi       21 arg   L  3  9 12  6 52 37 300 306 954 319   0   0   0   0   0   0   0   0   0   0 100
A_Posternak   22 arg   R  2  5 12  5 54 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
C_Yacob       23 arg   C  2  5 12  6 29 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Umbreon       22 arg   R  2  5 12  5 34 29 300 436 910 300   0   0   0   0   0   0   0   0   0   0 100
A_Abriyael    24 arg   C  2  6 12  5 30 34 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Brum        22 arg   C  2  5 12  4 67 29 300 428 472 368   0   0   0   0   0   0   0   0   0   0 100
T_Rollan      21 arg  RC  2  6 12  6 49 37 300 480 494 300   0   0   0   0   0   0   0   0   0   0 100
Pepe_Chatruc  28 arg   C  2  4 12  5 37 27 300 429 559 423   0   0   0   0   0   0   0   0   0   0 100
D_Escudero    25 arg   L  3  8 12  5 34 25 300 340 816 357   0   0   0   0   0   0   0   0   0   0 100
D_Vega        24 arg   C  2  6 12  5 69 30 300 355 843 475   0   0   0   0   0   0   0   0   0   0 100
D_Bertoni     22 arg   R  3  9 12  6 51 22 300 300 442 322   0   0   0   0   0   0   0   0   0   0 100
Toro_Gomez    22 arg   C  2  4 12  4 33 22 300 293 845 413   0   0   0   0   0   0   0   0   0   0 100
J_Mendez      24 arg   C  2  6 12  5 29 34 300 424 672 303   0   0   0   0   0   0   0   0   0   0 100
W_Anyo        29 isr  LC  2  4 12  3 35 45 300 268 888 473   0   0   0   0   0   0   0   0   0   0 100
S_Carrera     22 arg  RL  3  6 12  4 59 25 300 436 806 392   0   0   0   0   0   0   0   0   0   0 100
M_Lombardi    24 arg  RC  2  4 12  4 56 30 300 300 412 300   0   0   0   0   0   0   0   0   0   0 100
Carlos_Auzqui 22 arg   R  2  6 12  5 29 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
W_Erviti      29 arg  LC  2  3 12  5 54 21 300 361 513 345   0   0   0   0   0   0   0   0   0   0 100
I_Uyi         26 ita   C  2  4 12  4 42 44 300 388 770 418   0   0   0   0   0   0   0   0   0   0 100
J_Rodriguez   22 arg   L  2  5 12  5 40 20 300 394 640 346   0   0   0   0   0   0   0   0   0   0 100
Rapidash      28 arg   R  2  6 12  4 54 29 300 395 433 395   0   0   0   0   0   0   0   0   0   0 100
G_Espinoza    22 arg   C  2  5 11  9 47 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
B_Alonso      22 arg   R  3  5 11  6 30 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Elrond        22 arg   C  2  6 11  5 69 22 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Coronado    32 arg   L  1  4 11  3 32 34 300 404 696 290   0   0   0   0   0   0   0   0   0   0 100
Jon_Silva     28 arg   R  2  5 11  5 47 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Nicolas_Sainz 27 arg   R  2  6 11  5 27 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Tom_Bombadil  27 arg   C  2  5 11  6 46 22 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Umna        29 bul   C  2  4 11  3 21 38 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Alderete    29 arg   L  2  5 11  6 50 22 300 300 356 323   0   0   0   0   0   0   0   0   0   0 100
A_Di_Maria    23 arg   L  3  5 11  5 45 34 300 430 716 620   0   0   0   0   0   0   0   0   0   0 100
Luis_Fariña   23 arg   C  2  4 11  4 60 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Lamela      27 arg  RL  3  5 11  4 33 27 300 300 972 595   0   0   0   0   0   0   0   0   0   0 100
N_Aguirre     21 arg   R  2  5 11  5 33 35 300 368 794 432   0   0   0   0   0   0   0   0   0   0 100
D_Bilos       23 arg   C  3  7 11  6 47 26 300 300 450 330   0   0   0   0   0   0   0   0   0   0 100
D_Buonanotte  28 arg   R  3  6 11  6 38 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
P_Aimar       21 arg   C  3  7 11  6 27 27 300 524 920 483   0   0   0   0   0   0   0   0   0   0 100
X_Nac         25 aus   C  2  4 11  4 37 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Leafeon       30 arg   C  2  4 10  6 35 21 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
G_M_Miranda   22 arg RLC  2  6 10  5 42 33 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Pastore     21 arg   C  3  7 10  6 51 38 300 300 378 300   0   0   0   0   0   0   0   0   0   0 100
Toscano_Rendo 26 arg   R  2  4 10  5 52 29 300 300 348 300   0   0   0   0   0   0   0   0   0   0 100
B_Rivero      30 arg  RL  2  5 10  4 71 21 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Patiño      26 arg RLC  2  4 10  5 45 20 300 361 661 558   0   0   0   0   0   0   0   0   0   0 100
J_A_Avalos    24 arg   L  2  6 10  5 35 25 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
B_Ivrowbeds   20 bul   C  2  5 10  4 21 50 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Rutilo      26 arg   L  2  6 10  7 48 23 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
C_Ersa        21 arg  LC  2  6 10  9 63 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Vargas      25 arg   R  3  4 10  6 61 27 300 300 528 300   0   0   0   0   0   0   0   0   0   0 100
Gothmog       29 arg   L  2  5 11  9 27 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Gonzales    28 arg   L  2  5 11  9 27 26 300 361 965 383   0   0   0   0   0   0   0   0   0   0 100
J_Correa      22 arg  LC  3  6 12 10 33 36 300 243 523 523   0   0   0   0   0   0   0   0   0   0 100
C_Erbes       21 arg   C  3  6 11 10 42 25 300 280 864 485   0   0   0   0   0   0   0   0   0   0 100
M_Rolle       24 arg  RL  2  5 11 10 66 30 300 280 432 303   0   0   0   0   0   0   0   0   0   0 100
Z_Jaebr       20 arg RLC  2  5 10 11 36 21 300 715 548 344   0   0   0   0   0   0   0   0   0   0 100
M_Caneo       19 arg   C  3  7 12 12 85 26 300 387 754 595   1   0   0   2   1   0   0   0   0   0 100
P_Camps       21 arg  LC  3  7  9  4 44 35 300 300 356 300   0   0   0   0   0   0   0   0   0   0 100
M_Gallardo    24 arg   L  3  5  9  9 56 32 300 429 483 798   0   0   0   0   0   0   0   0   0   0 100
J_R_Riquelme  28 arg   C  3  4  9  8 52 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Jhowchaepr  19 arg   C  2  6  9  9 47 34 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Montero     27 arg   C  2  5  9  9 29 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Usko        20 arg   C  2  5  9  8 52 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
U_Nil         23 arg   R  2  5  8  8 44 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Tonso       20 arg   C  2  5  8  9 47 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Pidgeot       29 arg   L  2  5  8  9 73 36 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Nahuel_Rattel 29 arg   C  2  4  8  8 34 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
N_Cabrera     20 arg   R  3  5  9  7 72 38 300 300 516 360   0   0   0   0   0   0   0   0   0   0 100
A_Rosada      25 arg   C  2  3  7  8 36 28 300 395 509 550   0   0   0   0   0   0   0   0   0   0 100
Ivan_Perez    25 arg   R  3  6  7  7 74 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
C_Ronaldo     25 arg   R  3  6  8  8 72 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Lugia         23 arg   R  2  6  8  8 40 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
G_Garcia      21 arg   L  2  4  9  5 50 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Lobo_Ledesma  27 arg   C  2  8  7  5 26 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
X_Soproks     28 eng   C  2  4  7  6 52 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Y_Ostinyu     20 den   C  2  4  7  8 42 29 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
T_Zaedrerti   24 nig  LC  2  3  6  6 25 40 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
I_Fernandez   18 arg   L  2  5  8 10 31 24 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
E_Bolotnicoff 21 arg   C  2  5  8 10 44 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
O_Pouso       21 arg   R  2  5  9 10 33 23 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Galvan      19 arg   R  2  5  7 11 68 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
N_Bruna       28 arg   L  2  6 10 11 62 34 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
P_J_Perez     23 arg   C  2  6 11  4 59 38 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Gomez       23 arg  RC  2  5 11  9 78 27 300 867 458 930   0   0   0   0   0   0   0   0   0   0 100
Gio_Moreno    26 arg   R  2  5 11 11 57 28 300 419 880 307   0   0   0   0   0   0   0   0   0   0 100
E_Taucher     20 arg   C  3  7 11 11 52 28 300 367 831 521   1   0   0   0   0   0   0   0   0   0 100
Michael_Hoyos 28 arg  RL  2  5 10 10 71 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_I_Vieyra    30 arg   C  2  4  9 10 44 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Gracian     30 arg  LC  3  6  7  9 47 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Abteck      23 spa   C  2  4  6  7 58 43 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Donovan     28 usa  RL  3  4 13 14 47 36 300 544 640 542   0   0   0   0   0   0   0   0   0   0 100
Cadorna       23 arg RLC  4  9 15 13 69 34 300 978 563 959   0   0   0   0   0   0   0   0   0   0 100
J_Cardozo     23 arg   C  3  7 13 13 71 38 300 372 440 391   0   0   0   0   0   0   0   0   0   0 100
R_Mehecli     22 arg   R  4  9 14 13 55 22 300 347 404 351   1   0   0   1   0   0   0   0   0   0 100
E_Stewart     22 usa  RC  3  6 14 12 46 33 300 714 981 707  11   0   0  17   4   0   1   3   0   0 100
Sergio_Sena   23 arg   R  3  6 14 11 68 36 300 485 395 635   0   0   0   0   0   0   0   0   0   0 100
F_Silva       22 arg   C  3  8 11 13 49 33 300 319 544 572   0   0   0   0   0   0   0   0   0   0 100
Maxi_Laso     19 arg  RC  3  6 12 11 71 25 300 380 300 390   0   0   0   0   0   0   0   0   0   0 100
Leo_Jara      24 arg   C  2  5 10 11 69 28 300 300 324 300   0   0   0   0   0   0   0   0   0   0 100
M_Andrizzi    22 arg   L  3  7 12 12 53 25 300 376 313 827   0   0   0   0   0   0   0   0   0   0 100
C_Tevez       30 arg  RC  3  5  9 11 64 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Caño_Ibagaza  29 arg   L  2  4  9 10 42 36 300 368 338 425   0   0   0   0   0   0   0   0   0   0 100
G_Hauche      26 arg   L  2  4  6 12 35 31 300 295 373 313   0   0   0   0   0   0   0   0   0   0 100
KH_Rummenigge 33 ger   C  1  1  7 19 39 30 300 410 810 906  17   0   0   3  21   1   0   1   0   0  25
F_Cavenaghi   24 arg   R  3  4  7 17 32 23 300 778 492 741   0   0   0   0   0   0   0   0   0   0 100
F_Parra       28 arg   L  3  7  7 17 31 34 300 434 775 723   0   0   0   0   0   0   0   0   0   0 100
M_Sperdutti   23 arg   L  2  6  5 17 74 25 300 300 321 324   1   0   0   0   1   0   0   0   0   0 100
R_Palacio     27 arg  LC  3  8  5 16 62 25 300 582 359 717  16   0   0   1  21   1   0   4   0   0  82
U_Ibrua       19 esp   L  3  6  5 16 38 12 300 316 316 372   0   0   0   0   0   0   0   0   0   0 100
Marco_Perez   25 arg   R  3  6  5 16 40 34 300 560 936 944   0   0   0   0   0   0   0   0   0   0 100
G_Higuain     22 arg   L  3  6  7 16 66 38 300 767 885 344   9   0   2   1   1   0   0   1   0   0 100
Leonardo      20 arg   L  2  5  5 16 45 34 300 532 656 831   9   0   0   2   8   1   0   0   0   0 100
Legolas       31 arg  RL  1  4  4 16 53 28 300 399 761 339   1   0   0   0   2   1   0   0   0   0 100
Gino_Clara    30 arg   C  3  8  8 16 66 32 300 652 372 591   0   0   0   0   0   0   0   0   0   0 100
G_Fernandez   26 arg   C  2  4  4 15 37 36 300 300 321 312   0   0   0   0   0   0   0   0   0   0 100
A_Delorte     28 arg   C  2  4  6 15 26 28 300 290 290 417   0   0   0   0   0   0   0   0   0   0 100
Y_Gonzalez    16 arg  LC  4  7  9 15 65 32 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Franco_Jara   33 arg   R  1  2  1 15 55 25 300 664 849 789   1   0   0   0   2   0   0   0   0   0 100
E_Cavani      20 arg   R  2  4  5 15 34 36 300 796 826 945  12   0   0   0   3   0   0   0   0   0 100
F_Manteca     25 arg   C  2  6  5 15 31 21 300 520 362 459   1   0   0   0   1   0   0   0   0   0 100
G_O_Batistuta 27 arg   R  3  7  7 15 74 37 300 546 499 473   0   0   0   0   0   0   0   0   0   0 100
Facha_Panini  22 arg   C  3  8  5 14 53 29 300 280 318 672   0   0   0   0   0   0   0   0   0   0 100
El_Picante    22 arg   C  3  8  7 14 58 26 300 368 338 304   0   0   0   0   0   0   0   0   0   0 100
Acero_Cali    28 arg  LC  2  3  5 14 53 30 300 558 300 586   2   0   0   1   2   0   0   0   0   0 100
L_Leguizamon  26 arg   C  2  5  6 14 33 30 300 485 843 903   0   0   0   0   0   0   0   0   0   0 100
X_Yatroavroa  23 arg   C  2  6  4 14 52 38 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Nuñez       30 arg  RC  3  8  4 14 30 36 300 300 352 430   0   0   0   0   0   0   0   0   0   0 100
M_Urruti      24 arg   C  2  4  5 14 54 22 300 300 300 312   0   0   0   0   0   0   0   0   0   0 100
J_L_Calderon  27 arg  RL  2  5  6 14 44 36 300 295 959 867   0   0   0   0   0   0   0   0   0   0 100
J_Meza        22 arg  LC  3  5  5 14 68 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
A_Otroory     20 bra RLC  2  3  4 14 64 34 300 370 534 919   0   0   0   0   0   0   0   0   0   0 100
Tulkas        31 arg RLC  1  5  5 14 31 30 300 361 874 680   1   0   0   0   9   1   0   1   0   0 100
Peregrin_Tuk  22 arg  RC  2  5  4 14 56 33 300 307 408 648   2   0   0   1  13   1   0   0   0   0 100
V_Aquino      25 arg   C  2  5  6 14 59 30 300 300 300 304   0   0   0   0   0   0   0   0   0   0 100
N_F_Silva     22 arg   C  2  4  5 14 42 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
K_Tyaz        27 ire   R  2  3  4 14 28 44 300 393 469 899   0   0   0   0   0   0   0   0   0   0 100
Jota_Mouche   21 arg   R  3  4  6 14 74 28 300 340 438 711   0   0   0   0   0   0   0   0   0   0 100
Fede_Nieto    23 arg   R  3  7  7 13 36 27 300 285 558 954   0   0   0   0   0   0   0   0   0   0 100
Pancho_Abba   21 arg   R  3  4  6 13 63 28 300 260 670 707   0   0   0   0   0   0   0   0   0   0 100
U_Btock       24 arg  LC  2  5  6 13 38 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Vuosso      20 arg   R  2  4  4 13 32 38 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Pratto      20 arg   C  2  5  4 13 48 32 300 300 300 300   1   0   0   0   0   0   0   0   0   0 100
F_Falcone     22 arg   C  2  5  5 13 72 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Gonzales    27 arg   C  2  5  6 13 57 30 300 360 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Mazzoni     22 arg   C  2  5  5 13 41 23 300 422 528 537   0   0   0   0   0   0   0   0   0   0 100
L_Peralta     25 arg   C  2  4  5 13 52 23 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
P_Luguercio   22 arg   C  2  5  6 12 54 23 300 260 320 354   0   0   0   0   0   0   0   0   0   0 100
M_Estevez     27 arg RLC  2  4  5 12 50 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
R_Salinas     30 arg   L  2  5  6 12 35 32 300 360 300 300   0   0   0   0   0   0   0   0   0   0 100
F_Chiapello   28 arg   C  2  6  6 12 55 33 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Monje       28 arg   L  2  5  5 12 42 32 300 522 462 853   0   0   0   0   0   0   0   0   0   0 100
Gringo_Scotta 27 arg   R  2  6  5 12 53 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Fernandez   30 arg   C  2  4  5 12 48 32 300 592 608 580   0   0   0   0   0   0   0   0   0   0 100
L_Hisk        26 arg   L  2  5  3 11 40 46 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
T_Gutierrez   25 arg   R  2  4  6 11 32 33 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
M_Fernandez   30 arg   C  2  5  4 11 57 37 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Flores      26 arg   L  3  6  7 11 66 29 300 349 447 366   0   0   0   0   0   0   0   0   0   0 100
M_Quiroga     21 arg   C  2  5  5 11 32 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
N_Colazo      25 arg   R  3  6  7 11 74 21 300 293 331 428   0   0   0   0   0   0   0   0   0   0 100
T_Labla       24 arg   C  2  4  5 11 38 23 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
N_Tyipurs     25 arg  RL  2  5  5 11 50 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Milito      28 arg   L  3  6  6 11 39 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Lean_Gonzalez 19 arg   L  2  5  5 11 52 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
T_Clewndede   26 saf  RC  2  5  3 11 22 39 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
I_Colombini   23 arg   C  2  6  5 11 53 27 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
Aragon        29 arg   R  2  5  4 11 69 32 300 280 336 472   0   0   0   0   0   0   0   0   0   0 100
A_Medina      24 arg  RL  2  5  5 11 42 21 300 444 356 371   0   0   0   0   0   0   0   0   0   0 100
I_Trivr       22 nor  RL  2  4  4 11 25 40 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
J_Saviola     23 arg RLC  3  6  5 11 42 30 300 300 384 360   0   0   0   0   0   0   0   0   0   0 100
L_Milubtoi    30 den   C  2  3  4 11 23 35 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
D_Bazan_Vera  41 arg   C  1  1  1 10 11 83 300 290 362 662   0   0   0   0   0   0   0   0   0   0  82
C_Bianchi     26 arg  RC  3  4  6 10 50 36 300 300 300 855   0   0   0   0   0   0   0   0   0   0 100
C_Castillo    24 arg  RL  2  6  5 10 43 31 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
W_S_Abreu     28 arg  RC  2  4  5 10 50 30 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
L_Sagesse     26 arg   C  2  5  5  9 57 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
S_Silva       26 arg   L  2  3  5  9 55 28 300 300 300 300   0   0   0   0   0   0   0   0   0   0 100
